.0,0
2160646,2016-04-30,33,BOOKS,0.0,0
2160647,2016-04-30,33,BREAD/BAKERY,350.0,1
2160648,2016-04-30,33,CELEBRATION,9.0,0
2160649,2016-04-30,33,CLEANING,1465.0,1
2160650,2016-04-30,33,DAIRY,499.0,8
2160651,2016-04-30,33,DELI,223.0,0
2160652,2016-04-30,33,EGGS,199.0,0
2160653,2016-04-30,33,FROZEN FOODS,54.0,11
2160654,2016-04-30,33,GROCERY I,4382.0,43
2160655,2016-04-30,33,GROCERY II,7.0,0
2160656,2016-04-30,33,HARDWARE,0.0,0
2160657,2016-04-30,33,HOME AND KITCHEN I,58.0,0
2160658,2016-04-30,33,HOME AND KITCHEN II,17.0,0
2160659,2016-04-30,33,HOME APPLIANCES,1.0,0
2160660,2016-04-30,33,HOME CARE,346.0,0
2160661,2016-04-30,33,LADIESWEAR,0.0,0
2160662,2016-04-30,33,LAWN AND GARDEN,0.0,0
2160663,2016-04-30,33,LINGERIE,32.0,0
2160664,2016-04-30,33,"LIQUOR,WINE,BEER",124.0,1
2160665,2016-04-30,33,MAGAZINES,3.0,0
2160666,2016-04-30,33,MEATS,321.038,2
2160667,2016-04-30,33,PERSONAL CARE,413.0,1
2160668,2016-04-30,33,PET SUPPLIES,3.0,0
2160669,2016-04-30,33,PLAYERS AND ELECTRONICS,4.0,0
2160670,2016-04-30,33,POULTRY,245.371,0
2160671,2016-04-30,33,PREPARED FOODS,46.0,0
2160672,2016-04-30,33,PRODUCE,1203.367,1
2160673,2016-04-30,33,SCHOOL AND OFFICE SUPPLIES,37.0,10
2160674,2016-04-30,33,SEAFOOD,1.0,1
2160675,2016-04-30,34,AUTOMOTIVE,3.0,0
2160676,2016-04-30,34,BABY CARE,9.0,0
2160677,2016-04-30,34,BEAUTY,6.0,0
2160678,2016-04-30,34,BEVERAGES,3560.0,32
2160679,2016-04-30,34,BOOKS,0.0,0
2160680,2016-04-30,34,BREAD/BAKERY,684.0,1
2160681,2016-04-30,34,CELEBRATION,13.0,0
2160682,2016-04-30,34,CLEANING,1105.0,2
2160683,2016-04-30,34,DAIRY,826.0,10
2160684,2016-04-30,34,DELI,279.023,1
2160685,2016-04-30,34,EGGS,65.0,0
2160686,2016-04-30,34,FROZEN FOODS,115.486,16
2160687,2016-04-30,34,GROCERY I,5067.474,43
2160688,2016-04-30,34,GROCERY II,6.0,0
2160689,2016-04-30,34,HARDWARE,2.0,0
2160690,2016-04-30,34,HOME AND KITCHEN I,14.0,0
2160691,2016-04-30,34,HOME AND KITCHEN II,12.0,0
2160692,2016-04-30,34,HOME APPLIANCES,3.0,0
2160693,2016-04-30,34,HOME CARE,311.0,1
2160694,2016-04-30,34,LADIESWEAR,12.0,0
2160695,2016-04-30,34,LAWN AND GARDEN,3.0,0
2160696,2016-04-30,34,LINGERIE,13.0,0
2160697,2016-04-30,34,"LIQUOR,WINE,BEER",94.0,1
2160698,2016-04-30,34,MAGAZINES,8.0,0
2160699,2016-04-30,34,MEATS,221.156,2
2160700,2016-04-30,34,PERSONAL CARE,356.0,3
2160701,2016-04-30,34,PET SUPPLIES,0.0,0
2160702,2016-04-30,34,PLAYERS AND ELECTRONICS,14.0,0
2160703,2016-04-30,34,POULTRY,160.803,1
2160704,2016-04-30,34,PREPARED FOODS,29.0,0
2160705,2016-04-30,34,PRODUCE,655.039,1
2160706,2016-04-30,34,SCHOOL AND OFFICE SUPPLIES,30.0,7
2160707,2016-04-30,34,SEAFOOD,3.0,1
2160708,2016-04-30,35,AUTOMOTIVE,8.0,0
2160709,2016-04-30,35,BABY CARE,0.0,0
2160710,2016-04-30,35,BEAUTY,1.0,0
2160711,2016-04-30,35,BEVERAGES,1780.0,21
2160712,2016-04-30,35,BOOKS,0.0,0
2160713,2016-04-30,35,BREAD/BAKERY,97.0,1
2160714,2016-04-30,35,CELEBRATION,1.0,0
2160715,2016-04-30,35,CLEANING,806.0,1
2160716,2016-04-30,35,DAIRY,238.0,6
2160717,2016-04-30,35,DELI,76.0,0
2160718,2016-04-30,35,EGGS,193.0,0
2160719,2016-04-30,35,FROZEN FOODS,144.0,10
2160720,2016-04-30,35,GROCERY I,2588.0,29
2160721,2016-04-30,35,GROCERY II,3.0,0
2160722,2016-04-30,35,HARDWARE,1.0,0
2160723,2016-04-30,35,HOME AND KITCHEN I,15.0,0
2160724,2016-04-30,35,HOME AND KITCHEN II,10.0,0
2160725,2016-04-30,35,HOME APPLIANCES,1.0,0
2160726,2016-04-30,35,HOME CARE,196.0,0
2160727,2016-04-30,35,LADIESWEAR,0.0,0
2160728,2016-04-30,35,LAWN AND GARDEN,0.0,0
2160729,2016-04-30,35,LINGERIE,0.0,0
2160730,2016-04-30,35,"LIQUOR,WINE,BEER",167.0,1
2160731,2016-04-30,35,MAGAZINES,0.0,0
2160732,2016-04-30,35,MEATS,238.707,2
2160733,2016-04-30,35,PERSONAL CARE,157.0,1
2160734,2016-04-30,35,PET SUPPLIES,0.0,0
2160735,2016-04-30,35,PLAYERS AND ELECTRONICS,1.0,0
2160736,2016-04-30,35,POULTRY,89.908,0
2160737,2016-04-30,35,PREPARED FOODS,25.0,1
2160738,2016-04-30,35,PRODUCE,356.99,1
2160739,2016-04-30,35,SCHOOL AND OFFICE SUPPLIES,18.0,8
2160740,2016-04-30,35,SEAFOOD,1.0,1
2160741,2016-04-30,36,AUTOMOTIVE,5.0,0
2160742,2016-04-30,36,BABY CARE,0.0,0
2160743,2016-04-30,36,BEAUTY,2.0,0
2160744,2016-04-30,36,BEVERAGES,3357.0,35
2160745,2016-04-30,36,BOOKS,0.0,0
2160746,2016-04-30,36,BREAD/BAKERY,532.0,2
2160747,2016-04-30,36,CELEBRATION,6.0,0
2160748,2016-04-30,36,CLEANING,1333.0,2
2160749,2016-04-30,36,DAIRY,691.0,8
2160750,2016-04-30,36,DELI,298.338,0
2160751,2016-04-30,36,EGGS,99.0,0
2160752,2016-04-30,36,FROZEN FOODS,263.871,16
2160753,2016-04-30,36,GROCERY I,4944.489,34
2160754,2016-04-30,36,GROCERY II,10.0,0
2160755,2016-04-30,36,HARDWARE,1.0,0
2160756,2016-04-30,36,HOME AND KITCHEN I,40.0,0
2160757,2016-04-30,36,HOME AND KITCHEN II,8.0,0
2160758,2016-04-30,36,HOME APPLIANCES,1.0,0
2160759,2016-04-30,36,HOME CARE,272.0,1
2160760,2016-04-30,36,LADIESWEAR,0.0,0
2160761,2016-04-30,36,LAWN AND GARDEN,9.0,0
2160762,2016-04-30,36,LINGERIE,0.0,0
2160763,2016-04-30,36,"LIQUOR,WINE,BEER",404.0,1
2160764,2016-04-30,36,MAGAZINES,3.0,0
2160765,2016-04-30,36,MEATS,183.635,2
2160766,2016-04-30,36,PERSONAL CARE,371.0,2
2160767,2016-04-30,36,PET SUPPLIES,0.0,0
2160768,2016-04-30,36,PLAYERS AND ELECTRONICS,8.0,0
2160769,2016-04-30,36,POULTRY,135.973,0
2160770,2016-04-30,36,PREPARED FOODS,83.97,0
2160771,2016-04-30,36,PRODUCE,1445.121,1
2160772,2016-04-30,36,SCHOOL AND OFFICE SUPPLIES,89.0,6
2160773,2016-04-30,36,SEAFOOD,0.0,0
2160774,2016-04-30,37,AUTOMOTIVE,2.0,0
2160775,2016-04-30,37,BABY CARE,0.0,0
2160776,2016-04-30,37,BEAUTY,3.0,0
2160777,2016-04-30,37,BEVERAGES,2498.0,27
2160778,2016-04-30,37,BOOKS,0.0,0
2160779,2016-04-30,37,BREAD/BAKERY,554.778,2
2160780,2016-04-30,37,CELEBRATION,20.0,0
2160781,2016-04-30,37,CLEANING,941.0,9
2160782,2016-04-30,37,DAIRY,912.0,36
2160783,2016-04-30,37,DELI,149.639,0
2160784,2016-04-30,37,EGGS,126.0,0
2160785,2016-04-30,37,FROZEN FOODS,135.466,1
2160786,2016-04-30,37,GROCERY I,3492.0,53
2160787,2016-04-30,37,GROCERY II,43.0,0
2160788,2016-04-30,37,HARDWARE,1.0,0
2160789,2016-04-30,37,HOME AND KITCHEN I,25.0,0
2160790,2016-04-30,37,HOME AND KITCHEN II,9.0,1
2160791,2016-04-30,37,HOME APPLIANCES,0.0,0
2160792,2016-04-30,37,HOME CARE,260.0,4
2160793,2016-04-30,37,LADIESWEAR,37.0,0
2160794,2016-04-30,37,LAWN AND GARDEN,5.0,0
2160795,2016-04-30,37,LINGERIE,2.0,0
2160796,2016-04-30,37,"LIQUOR,WINE,BEER",172.0,1
2160797,2016-04-30,37,MAGAZINES,6.0,0
2160798,2016-04-30,37,MEATS,192.535,0
2160799,2016-04-30,37,PERSONAL CARE,286.0,4
2160800,2016-04-30,37,PET SUPPLIES,14.0,0
2160801,2016-04-30,37,PLAYERS AND ELECTRONICS,8.0,0
2160802,2016-04-30,37,POULTRY,244.226,0
2160803,2016-04-30,37,PREPARED FOODS,123.132996,0
2160804,2016-04-30,37,PRODUCE,2918.876,0
2160805,2016-04-30,37,SCHOOL AND OFFICE SUPPLIES,1.0,0
2160806,2016-04-30,37,SEAFOOD,15.342,0
2160807,2016-04-30,38,AUTOMOTIVE,11.0,0
2160808,2016-04-30,38,BABY CARE,0.0,0
2160809,2016-04-30,38,BEAUTY,15.0,0
2160810,2016-04-30,38,BEVERAGES,3525.0,31
2160811,2016-04-30,38,BOOKS,0.0,0
2160812,2016-04-30,38,BREAD/BAKERY,836.20703,3
2160813,2016-04-30,38,CELEBRATION,18.0,0
2160814,2016-04-30,38,CLEANING,1562.0,8
2160815,2016-04-30,38,DAIRY,1249.0,41
2160816,2016-04-30,38,DELI,201.866,0
2160817,2016-04-30,38,EGGS,176.0,1
2160818,2016-04-30,38,FROZEN FOODS,223.0,3
2160819,2016-04-30,38,GROCERY I,5552.0,59
2160820,2016-04-30,38,GROCERY II,27.0,0
2160821,2016-04-30,38,HARDWARE,4.0,0
2160822,2016-04-30,38,HOME AND KITCHEN I,39.0,0
2160823,2016-04-30,38,HOME AND KITCHEN II,22.0,0
2160824,2016-04-30,38,HOME APPLIANCES,0.0,0
2160825,2016-04-30,38,HOME CARE,523.0,5
2160826,2016-04-30,38,LADIESWEAR,39.0,0
2160827,2016-04-30,38,LAWN AND GARDEN,7.0,0
2160828,2016-04-30,38,LINGERIE,3.0,0
2160829,2016-04-30,38,"LIQUOR,WINE,BEER",127.0,1
2160830,2016-04-30,38,MAGAZINES,21.0,0
2160831,2016-04-30,38,MEATS,183.49901,2
2160832,2016-04-30,38,PERSONAL CARE,680.0,6
2160833,2016-04-30,38,PET SUPPLIES,13.0,0
2160834,2016-04-30,38,PLAYERS AND ELECTRONICS,16.0,0
2160835,2016-04-30,38,POULTRY,239.996,0
2160836,2016-04-30,38,PREPARED FOODS,156.504,0
2160837,2016-04-30,38,PRODUCE,2850.33,0
2160838,2016-04-30,38,SCHOOL AND OFFICE SUPPLIES,2.0,0
2160839,2016-04-30,38,SEAFOOD,21.069,0
2160840,2016-04-30,39,AUTOMOTIVE,15.0,0
2160841,2016-04-30,39,BABY CARE,2.0,0
2160842,2016-04-30,39,BEAUTY,13.0,0
2160843,2016-04-30,39,BEVERAGES,5424.0,41
2160844,2016-04-30,39,BOOKS,0.0,0
2160845,2016-04-30,39,BREAD/BAKERY,962.0,1
2160846,2016-04-30,39,CELEBRATION,18.0,0
2160847,2016-04-30,39,CLEANING,1992.0,9
2160848,2016-04-30,39,DAIRY,938.0,6
2160849,2016-04-30,39,DELI,297.194,1
2160850,2016-04-30,39,EGGS,526.0,0
2160851,2016-04-30,39,FROZEN FOODS,151.0,18
2160852,2016-04-30,39,GROCERY I,7303.729,59
2160853,2016-04-30,39,GROCERY II,34.0,0
2160854,2016-04-30,39,HARDWARE,2.0,0
2160855,2016-04-30,39,HOME AND KITCHEN I,61.0,0
2160856,2016-04-30,39,HOME AND KITCHEN II,40.0,0
2160857,2016-04-30,39,HOME APPLIANCES,1.0,0
2160858,2016-04-30,39,HOME CARE,604.0,3
2160859,2016-04-30,39,LADIESWEAR,13.0,0
2160860,2016-04-30,39,LAWN AND GARDEN,9.0,0
2160861,2016-04-30,39,LINGERIE,7.0,0
2160862,2016-04-30,39,"LIQUOR,WINE,BEER",131.0,1
2160863,2016-04-30,39,MAGAZINES,12.0,0
2160864,2016-04-30,39,MEATS,180.562,2
2160865,2016-04-30,39,PERSONAL CARE,633.0,4
2160866,2016-04-30,39,PET SUPPLIES,9.0,0
2160867,2016-04-30,39,PLAYERS AND ELECTRONICS,17.0,0
2160868,2016-04-30,39,POULTRY,311.516,1
2160869,2016-04-30,39,PREPARED FOODS,94.76,0
2160870,2016-04-30,39,PRODUCE,2062.397,1
2160871,2016-04-30,39,SCHOOL AND OFFICE SUPPLIES,0.0,0
2160872,2016-04-30,39,SEAFOOD,14.666,3
2160873,2016-04-30,4,AUTOMOTIVE,3.0,0
2160874,2016-04-30,4,BABY CARE,0.0,0
2160875,2016-04-30,4,BEAUTY,7.0,0
2160876,2016-04-30,4,BEVERAGES,3517.0,22
2160877,2016-04-30,4,BOOKS,0.0,0
2160878,2016-04-30,4,BREAD/BAKERY,656.903,2
2160879,2016-04-30,4,CELEBRATION,18.0,0
2160880,2016-04-30,4,CLEANING,1107.0,5
2160881,2016-04-30,4,DAIRY,1080.0,32
2160882,2016-04-30,4,DELI,397.159,1
2160883,2016-04-30,4,EGGS,204.0,1
2160884,2016-04-30,4,FROZEN FOODS,197.875,2
2160885,2016-04-30,4,GROCERY I,4596.0,66
2160886,2016-04-30,4,GROCERY II,46.0,0
2160887,2016-04-30,4,HARDWARE,1.0,0
2160888,2016-04-30,4,HOME AND KITCHEN I,21.0,0
2160889,2016-04-30,4,HOME AND KITCHEN II,9.0,1
2160890,2016-04-30,4,HOME APPLIANCES,2.0,0
2160891,2016-04-30,4,HOME CARE,299.0,4
2160892,2016-04-30,4,LADIESWEAR,36.0,0
2160893,2016-04-30,4,LAWN AND GARDEN,6.0,0
2160894,2016-04-30,4,LINGERIE,2.0,0
2160895,2016-04-30,4,"LIQUOR,WINE,BEER",231.0,1
2160896,2016-04-30,4,MAGAZINES,4.0,0
2160897,2016-04-30,4,MEATS,461.168,1
2160898,2016-04-30,4,PERSONAL CARE,332.0,4
2160899,2016-04-30,4,PET SUPPLIES,8.0,0
2160900,2016-04-30,4,PLAYERS AND ELECTRONICS,10.0,0
2160901,2016-04-30,4,POULTRY,591.058,0
2160902,2016-04-30,4,PREPARED FOODS,143.447,0
2160903,2016-04-30,4,PRODUCE,2914.62,1
2160904,2016-04-30,4,SCHOOL AND OFFICE SUPPLIES,0.0,0
2160905,2016-04-30,4,SEAFOOD,37.115,0
2160906,2016-04-30,40,AUTOMOTIVE,4.0,0
2160907,2016-04-30,40,BABY CARE,0.0,0
2160908,2016-04-30,40,BEAUTY,4.0,0
2160909,2016-04-30,40,BEVERAGES,4075.0,25
2160910,2016-04-30,40,BOOKS,0.0,0
2160911,2016-04-30,40,BREAD/BAKERY,374.0,2
2160912,2016-04-30,40,CELEBRATION,2.0,0
2160913,2016-04-30,40,CLEANING,2177.0,1
2160914,2016-04-30,40,DAIRY,626.0,7
2160915,2016-04-30,40,DELI,329.0,0
2160916,2016-04-30,40,EGGS,151.0,0
2160917,2016-04-30,40,FROZEN FOODS,79.477,16
2160918,2016-04-30,40,GROCERY I,5908.0,36
2160919,2016-04-30,40,GROCERY II,8.0,0
2160920,2016-04-30,40,HARDWARE,1.0,0
2160921,2016-04-30,40,HOME AND KITCHEN I,47.0,0
2160922,2016-04-30,40,HOME AND KITCHEN II,38.0,0
2160923,2016-04-30,40,HOME APPLIANCES,0.0,0
2160924,2016-04-30,40,HOME CARE,453.0,1
2160925,2016-04-30,40,LADIESWEAR,0.0,0
2160926,2016-04-30,40,LAWN AND GARDEN,1.0,0
2160927,2016-04-30,40,LINGERIE,27.0,0
2160928,2016-04-30,40,"LIQUOR,WINE,BEER",97.0,1
2160929,2016-04-30,40,MAGAZINES,2.0,0
2160930,2016-04-30,40,MEATS,107.374,2
2160931,2016-04-30,40,PERSONAL CARE,386.0,2
2160932,2016-04-30,40,PET SUPPLIES,2.0,0
2160933,2016-04-30,40,PLAYERS AND ELECTRONICS,8.0,0
2160934,2016-04-30,40,POULTRY,177.443,0
2160935,2016-04-30,40,PREPARED FOODS,53.0,0
2160936,2016-04-30,40,PRODUCE,966.909,1
2160937,2016-04-30,40,SCHOOL AND OFFICE SUPPLIES,43.0,8
2160938,2016-04-30,40,SEAFOOD,5.0,1
2160939,2016-04-30,41,AUTOMOTIVE,3.0,0
2160940,2016-04-30,41,BABY CARE,0.0,0
2160941,2016-04-30,41,BEAUTY,6.0,0
2160942,2016-04-30,41,BEVERAGES,2464.0,32
2160943,2016-04-30,41,BOOKS,0.0,0
2160944,2016-04-30,41,BREAD/BAKERY,615.115,2
2160945,2016-04-30,41,CELEBRATION,14.0,0
2160946,2016-04-30,41,CLEANING,1240.0,7
2160947,2016-04-30,41,DAIRY,841.0,35
2160948,2016-04-30,41,DELI,235.727,0
2160949,2016-04-30,41,EGGS,139.0,0
2160950,2016-04-30,41,FROZEN FOODS,235.471,1
2160951,2016-04-30,41,GROCERY I,4053.0,63
2160952,2016-04-30,41,GROCERY II,15.0,0
2160953,2016-04-30,41,HARDWARE,3.0,0
2160954,2016-04-30,41,HOME AND KITCHEN I,28.0,0
2160955,2016-04-30,41,HOME AND KITCHEN II,24.0,0
2160956,2016-04-30,41,HOME APPLIANCES,0.0,0
2160957,2016-04-30,41,HOME CARE,307.0,3
2160958,2016-04-30,41,LADIESWEAR,23.0,0
2160959,2016-04-30,41,LAWN AND GARDEN,19.0,0
2160960,2016-04-30,41,LINGERIE,7.0,0
2160961,2016-04-30,41,"LIQUOR,WINE,BEER",119.0,2
2160962,2016-04-30,41,MAGAZINES,19.0,0
2160963,2016-04-30,41,MEATS,216.348,2
2160964,2016-04-30,41,PERSONAL CARE,398.0,3
2160965,2016-04-30,41,PET SUPPLIES,8.0,0
2160966,2016-04-30,41,PLAYERS AND ELECTRONICS,9.0,0
2160967,2016-04-30,41,POULTRY,192.087,0
2160968,2016-04-30,41,PREPARED FOODS,65.157,0
2160969,2016-04-30,41,PRODUCE,2128.085,0
2160970,2016-04-30,41,SCHOOL AND OFFICE SUPPLIES,3.0,1
2160971,2016-04-30,41,SEAFOOD,8.0,0
2160972,2016-04-30,42,AUTOMOTIVE,6.0,0
2160973,2016-04-30,42,BABY CARE,0.0,0
2160974,2016-04-30,42,BEAUTY,8.0,0
2160975,2016-04-30,42,BEVERAGES,3374.0,26
2160976,2016-04-30,42,BOOKS,0.0,0
2160977,2016-04-30,42,BREAD/BAKERY,682.363,2
2160978,2016-04-30,42,CELEBRATION,21.0,0
2160979,2016-04-30,42,CLEANING,1042.0,9
2160980,2016-04-30,42,DAIRY,1113.0,38
2160981,2016-04-30,42,DELI,197.376,3
2160982,2016-04-30,42,EGGS,173.0,1
2160983,2016-04-30,42,FROZEN FOODS,182.621,2
2160984,2016-04-30,42,GROCERY I,4160.0,64
2160985,2016-04-30,42,GROCERY II,49.0,0
2160986,2016-04-30,42,HARDWARE,2.0,0
2160987,2016-04-30,42,HOME AND KITCHEN I,36.0,0
2160988,2016-04-30,42,HOME AND KITCHEN II,24.0,1
2160989,2016-04-30,42,HOME APPLIANCES,0.0,0
2160990,2016-04-30,42,HOME CARE,314.0,7
2160991,2016-04-30,42,LADIESWEAR,40.0,0
2160992,2016-04-30,42,LAWN AND GARDEN,13.0,0
2160993,2016-04-30,42,LINGERIE,6.0,0
2160994,2016-04-30,42,"LIQUOR,WINE,BEER",146.0,1
2160995,2016-04-30,42,MAGAZINES,2.0,0
2160996,2016-04-30,42,MEATS,317.171,0
2160997,2016-04-30,42,PERSONAL CARE,349.0,5
2160998,2016-04-30,42,PET SUPPLIES,13.0,0
2160999,2016-04-30,42,PLAYERS AND ELECTRONICS,11.0,0
2161000,2016-04-30,42,POULTRY,317.544,1
2161001,2016-04-30,42,PREPARED FOODS,144.142,0
2161002,2016-04-30,42,PRODUCE,3069.166,0
2161003,2016-04-30,42,SCHOOL AND OFFICE SUPPLIES,1.0,0
2161004,2016-04-30,42,SEAFOOD,16.852,0
2161005,2016-04-30,43,AUTOMOTIVE,10.0,0
2161006,2016-04-30,43,BABY CARE,0.0,0
2161007,2016-04-30,43,BEAUTY,1.0,0
2161008,2016-04-30,43,BEVERAGES,3331.0,20
2161009,2016-04-30,43,BOOKS,0.0,0
2161010,2016-04-30,43,BREAD/BAKERY,272.0,1
2161011,2016-04-30,43,CELEBRATION,9.0,0
2161012,2016-04-30,43,CLEANING,1716.0,4
2161013,2016-04-30,43,DAIRY,500.0,7
2161014,2016-04-30,43,DELI,322.0,2
2161015,2016-04-30,43,EGGS,165.0,0
2161016,2016-04-30,43,FROZEN FOODS,49.245,11
2161017,2016-04-30,43,GROCERY I,4586.0,38
2161018,2016-04-30,43,GROCERY II,2.0,0
2161019,2016-04-30,43,HARDWARE,1.0,0
2161020,2016-04-30,43,HOME AND KITCHEN I,26.0,0
2161021,2016-04-30,43,HOME AND KITCHEN II,7.0,0
2161022,2016-04-30,43,HOME APPLIANCES,0.0,0
2161023,2016-04-30,43,HOME CARE,303.0,1
2161024,2016-04-30,43,LADIESWEAR,0.0,0
2161025,2016-04-30,43,LAWN AND GARDEN,0.0,0
2161026,2016-04-30,43,LINGERIE,2.0,0
2161027,2016-04-30,43,"LIQUOR,WINE,BEER",156.0,1
2161028,2016-04-30,43,MAGAZINES,3.0,0
2161029,2016-04-30,43,MEATS,159.566,1
2161030,2016-04-30,43,PERSONAL CARE,371.0,2
2161031,2016-04-30,43,PET SUPPLIES,0.0,0
2161032,2016-04-30,43,PLAYERS AND ELECTRONICS,14.0,0
2161033,2016-04-30,43,POULTRY,123.026,0
2161034,2016-04-30,43,PREPARED FOODS,51.0,0
2161035,2016-04-30,43,PRODUCE,637.341,1
2161036,2016-04-30,43,SCHOOL AND OFFICE SUPPLIES,34.0,9
2161037,2016-04-30,43,SEAFOOD,0.0,0
2161038,2016-04-30,44,AUTOMOTIVE,12.0,0
2161039,2016-04-30,44,BABY CARE,0.0,0
2161040,2016-04-30,44,BEAUTY,26.0,0
2161041,2016-04-30,44,BEVERAGES,16438.0,31
2161042,2016-04-30,44,BOOKS,0.0,0
2161043,2016-04-30,44,BREAD/BAKERY,2205.612,3
2161044,2016-04-30,44,CELEBRATION,50.0,0
2161045,2016-04-30,44,CLEANING,3290.0,10
2161046,2016-04-30,44,DAIRY,4464.0,42
2161047,2016-04-30,44,DELI,875.464,1
2161048,2016-04-30,44,EGGS,827.0,0
2161049,2016-04-30,44,FROZEN FOODS,727.685,1
2161050,2016-04-30,44,GROCERY I,21613.0,69
2161051,2016-04-30,44,GROCERY II,123.0,0
2161052,2016-04-30,44,HARDWARE,1.0,0
2161053,2016-04-30,44,HOME AND KITCHEN I,117.0,0
2161054,2016-04-30,44,HOME AND KITCHEN II,894.0,0
2161055,2016-04-30,44,HOME APPLIANCES,3.0,0
2161056,2016-04-30,44,HOME CARE,884.0,4
2161057,2016-04-30,44,LADIESWEAR,40.0,0
2161058,2016-04-30,44,LAWN AND GARDEN,32.0,0
2161059,2016-04-30,44,LINGERIE,31.0,0
2161060,2016-04-30,44,"LIQUOR,WINE,BEER",781.0,2
2161061,2016-04-30,44,MAGAZINES,33.0,0
2161062,2016-04-30,44,MEATS,1233.038,2
2161063,2016-04-30,44,PERSONAL CARE,2171.0,6
2161064,2016-04-30,44,PET SUPPLIES,54.0,0
2161065,2016-04-30,44,PLAYERS AND ELECTRONICS,46.0,0
2161066,2016-04-30,44,POULTRY,1739.118,1
2161067,2016-04-30,44,PREPARED FOODS,664.016,0
2161068,2016-04-30,44,PRODUCE,12807.955,0
2161069,2016-04-30,44,SCHOOL AND OFFICE SUPPLIES,24.0,0
2161070,2016-04-30,44,SEAFOOD,165.495,0
2161071,2016-04-30,45,AUTOMOTIVE,26.0,0
2161072,2016-04-30,45,BABY CARE,0.0,0
2161073,2016-04-30,45,BEAUTY,21.0,0
2161074,2016-04-30,45,BEVERAGES,13152.0,33
2161075,2016-04-30,45,BOOKS,0.0,0
2161076,2016-04-30,45,BREAD/BAKERY,1790.921,2
2161077,2016-04-30,45,CELEBRATION,96.0,0
2161078,2016-04-30,45,CLEANING,3460.0,13
2161079,2016-04-30,45,DAIRY,3288.0,42
2161080,2016-04-30,45,DELI,887.334,3
2161081,2016-04-30,45,EGGS,459.0,1
2161082,2016-04-30,45,FROZEN FOODS,599.75,4
2161083,2016-04-30,45,GROCERY I,15101.0,83
2161084,2016-04-30,45,GROCERY II,94.0,0
2161085,2016-04-30,45,HARDWARE,4.0,0
2161086,2016-04-30,45,HOME AND KITCHEN I,69.0,0
2161087,2016-04-30,45,HOME AND KITCHEN II,229.0,2
2161088,2016-04-30,45,HOME APPLIANCES,2.0,0
2161089,2016-04-30,45,HOME CARE,916.0,6
2161090,2016-04-30,45,LADIESWEAR,36.0,0
2161091,2016-04-30,45,LAWN AND GARDEN,33.0,0
2161092,2016-04-30,45,LINGERIE,5.0,0
2161093,2016-04-30,45,"LIQUOR,WINE,BEER",420.0,2
2161094,2016-04-30,45,MAGAZINES,26.0,0
2161095,2016-04-30,45,MEATS,1658.801,1
2161096,2016-04-30,45,PERSONAL CARE,1152.0,8
2161097,2016-04-30,45,PET SUPPLIES,40.0,0
2161098,2016-04-30,45,PLAYERS AND ELECTRONICS,49.0,0
2161099,2016-04-30,45,POULTRY,1800.644,0
2161100,2016-04-30,45,PREPARED FOODS,525.93,0
2161101,2016-04-30,45,PRODUCE,7724.338,1
2161102,2016-04-30,45,SCHOOL AND OFFICE SUPPLIES,19.0,0
2161103,2016-04-30,45,SEAFOOD,129.845,0
2161104,2016-04-30,46,AUTOMOTIVE,24.0,0
2161105,2016-04-30,46,BABY CARE,0.0,0
2161106,2016-04-30,46,BEAUTY,21.0,0
2161107,2016-04-30,46,BEVERAGES,9284.0,36
2161108,2016-04-30,46,BOOKS,0.0,0
2161109,2016-04-30,46,BREAD/BAKERY,1500.011,4
2161110,2016-04-30,46,CELEBRATION,46.0,0
2161111,2016-04-30,46,CLEANING,3834.0,12
2161112,2016-04-30,46,DAIRY,2565.0,42
2161113,2016-04-30,46,DELI,1232.462,4
2161114,2016-04-30,46,EGGS,272.0,1
2161115,2016-04-30,46,FROZEN FOODS,440.616,4
2161116,2016-04-30,46,GROCERY I,16162.0,76
2161117,2016-04-30,46,GROCERY II,59.0,0
2161118,2016-04-30,46,HARDWARE,3.0,0
2161119,2016-04-30,46,HOME AND KITCHEN I,47.0,0
2161120,2016-04-30,46,HOME AND KITCHEN II,116.0,2
2161121,2016-04-30,46,HOME APPLIANCES,1.0,0
2161122,2016-04-30,46,HOME CARE,1163.0,5
2161123,2016-04-30,46,LADIESWEAR,71.0,0
2161124,2016-04-30,46,LAWN AND GARDEN,11.0,0
2161125,2016-04-30,46,LINGERIE,15.0,0
2161126,2016-04-30,46,"LIQUOR,WINE,BEER",173.0,2
2161127,2016-04-30,46,MAGAZINES,16.0,0
2161128,2016-04-30,46,MEATS,1382.677,2
2161129,2016-04-30,46,PERSONAL CARE,1435.0,4
2161130,2016-04-30,46,PET SUPPLIES,32.0,0
2161131,2016-04-30,46,PLAYERS AND ELECTRONICS,52.0,0
2161132,2016-04-30,46,POULTRY,1626.519,1
2161133,2016-04-30,46,PREPARED FOODS,269.06,0
2161134,2016-04-30,46,PRODUCE,4729.109,1
2161135,2016-04-30,46,SCHOOL AND OFFICE SUPPLIES,25.0,0
2161136,2016-04-30,46,SEAFOOD,72.816,0
2161137,2016-04-30,47,AUTOMOTIVE,22.0,0
2161138,2016-04-30,47,BABY CARE,0.0,0
2161139,2016-04-30,47,BEAUTY,17.0,0
2161140,2016-04-30,47,BEVERAGES,10810.0,34
